ticker,shares_today,last_close,cap,w_latest,bucket,sector
NVDA,24347000000,178.88,4355191360000.0,0.07464699932651186,Big,Information Technology
AAPL,14776353000,271.49,4011632075970.0,0.06875847055160074,Big,Information Technology
MSFT,7432377655,472.12,3508974138478.6,0.06014302667788164,Big,Information Technology
AMZN,10690216011,220.69,2359223771467.59,0.0404365642569221,Big,Consumer Discretionary
GOOGL,5818000000,299.66,1743421880000.0002,0.029881858486738473,Big,Communication Services
GOOG,5407000000,299.65,1620207549999.9998,0.027769992612600016,Big,Communication Services
AVGO,4722365022,340.2,1606548580484.4,0.027535880950458995,Big,Information Technology
TSLA,3325819167,391.09,1300694618022.03,0.022293612897755218,Big,Consumer Discretionary
META,2177889269,594.25,1294210698103.25,0.022182479970220586,Big,Communication Services
LLY,895018757,1059.7,948451376792.9,0.016256243051669,Big,Health Care
WMT,7972851122,105.32,839700680169.0399,0.014392280597068846,Big,Consumer Staples
JPM,2722262295,298.02,811288609155.8999,0.01390530409696331,Big,Financials
BRK-B,1372820139,504.04,691956262861.56,0.011859974549500057,Big,Financials
ORCL,2850792605,198.76,566623538169.7999,0.009711799867307512,Small,Information Technology
V,1687629770,327.98,553508811964.6,0.009487016412968792,Small,Financials
XOM,4217000000,117.08,493726360000.0,0.008462358646486926,Small,Energy
JNJ,2409295102,203.9,491255271297.8,0.008420004742503963,Small,Health Care
MA,891258183,540.4,481635922093.19995,0.008255131262961318,Small,Financials
NFLX,4237323340,104.31,441995197595.4,0.007575698170292408,Small,Communication Services
ABBV,1767384632,236.28,417597640848.96,0.007157529540838652,Small,Health Care
COST,443179176,899.01,398422511015.76,0.006828872132833356,Small,Consumer Staples
BAC,7302495550,51.56,376516670558.0,0.00645341095955047,Small,Financials
PLTR,2284334012,154.85,353729121758.2,0.006062837503804193,Small,Information Technology
PG,2336733549,150.92,352659827215.07996,0.006044510036089864,Small,Consumer Staples
HD,995386647,343.32,341736143648.04,0.005857280559249641,Small,Consumer Discretionary
AMD,1628041540,203.78,331762305021.2,0.005686331210824119,Small,Information Technology
KO,4301608845,72.95,313802365242.75,0.005378501886753695,Small,Consumer Staples
GE,1054813911,287.44,303195710577.84,0.005196706213916009,Small,Industrials
CSCO,3951094563,76.1,300678296244.3,0.005153558299042226,Small,Information Technology
CVX,1999353597,149.98,299863052478.06,0.005139585204443356,Small,Energy
UNH,905838620,319.97,289841183241.4,0.00496781262217975,Small,Health Care
IBM,934735206,297.44,278027639672.64,0.004765331145264589,Small,Information Technology
WFC,3139084542,83.11,260889316285.62,0.004471584141153976,Small,Financials
CAT,468478923,550.43,257864853586.88998,0.004419745531464238,Small,Industrials
MS,1589309311,158.17,251381053720.87,0.004308614661606884,Small,Financials
AXP,688851653,352.89,243088859827.16998,0.004166488325280222,Small,Financials
MRK,2482022536,97.76,242642523119.36002,0.0041588382146023565,Small,Health Care
PM,1556638749,155.24,241652599394.76,0.004141871144846892,Small,Consumer Staples
TMUS,1118506626,209.48,234304768014.47998,0.004015930969374307,Small,Communication Services
MU,1122466035,207.37,232765781677.95,0.003989553090073393,Small,Information Technology
GS,299928511,774.03,232153665369.33,0.003979061554363397,Small,Financials
RTX,1340771942,169.68,227502183118.56,0.0038993361958798356,Small,Industrials
ABT,1738871947,128.11,222766885130.17,0.0038181742545248224,Small,Health Care
TMO,375708059,587.48,220720970501.32,0.003783107738429909,Small,Health Care
MCD,712154350,309.35,220304948172.50003,0.0037759772093825614,Small,Consumer Discretionary
CRM,952000000,227.11,216208720000.0,0.0037057687807834907,Small,Information Technology
PEP,1367340122,146.33,200082880052.26,0.0034293755148585726,Small,Consumer Staples
ISRG,354496073,561.61,199088539557.53,0.003412332742657529,Small,Health Care
LIN,466948930,412.74,192728501368.2,0.0033033231200733436,Small,Materials
DIS,1785288846,104.28,186169920860.88,0.0031909105268611844,Small,Communication Services
INTU,278400000,663.15,184620960000.0,0.0031643616864587033,Small,Information Technology
T,7089449495,25.93,183829425405.35,0.003150794961722698,Small,Communication Services
AMGN,538480671,337.54,181758765689.34,0.00311530432040529,Small,Health Care
LRCX,1256030000,142.65,179172679500.0,0.003070979385384762,Small,Information Technology
AMAT,796642427,224.005,178451886860.135,0.0030586251618260167,Small,Information Technology
C,1789266159,98.7,176600569893.30002,0.0030268940058438163,Small,Financials
QCOM,1071000000,163.3,174894300000.0,0.0029976489240442386,Small,Information Technology
UBER,2077830381,83.87,174267634054.47,0.0029869080108334985,Small,Industrials
NEE,2082609684,83.48,173856256420.32,0.0029798570908070275,Small,Utilities
VZ,4216425489,41.23,173843222911.47,0.0029796336993998707,Small,Communication Services
NOW,207481507,813.43,168771682239.00998,0.0028927086341459063,Small,Information Technology
TJX,1112938750,151.43,168532314912.5,0.002888605932063769,Small,Consumer Discretionary
INTC,4770000000,34.5,164565000000.0,0.002820607047715907,Small,Information Technology
APH,1224055508,131.6,161085704852.8,0.00276097271226623,Small,Information Technology
SCHW,1776936770,90.51,160830547052.7,0.0027565993650220306,Small,Financials
DHR,706349563,227.39,160616827130.56998,0.002752936253676378,Small,Health Care
APP,307597000,520.26,160030415220.0,0.0027428852855615406,Small,Information Technology
BLK,155150909,1014.72,157434730380.48,0.0026983958318380916,Small,Financials
GILD,1240679623,126.64,157119667456.72,0.0026929957242621703,Small,Health Care
ACN,620138892,251.85,156181979950.19998,0.0026769239715234623,Small,Information Technology
BKNG,32233815,4768.0,153690829920.0,0.0026342262208954442,Small,Consumer Discretionary
GEV,271320459,555.84,150810763930.56,0.0025848625382916017,Small,Industrials
SPGI,302800000,493.6,149462080000.0,0.0025617463993818776,Small,Financials
ANET,1259285070,117.43,147877845770.1,0.002534592981376295,Small,Information Technology
TXN,908623020,159.4,144834509388.0,0.0024824308810030594,Small,Information Technology
KLAC,131392338,1097.12,144153161866.56,0.002470752737892936,Small,Information Technology
BSX,1482442039,96.88,143618984738.32,0.002461597062186423,Small,Health Care
PFE,5685707552,25.04,142370117102.08,0.002440191752087417,Small,Health Care
SYK,382423648,368.27,140835156848.96,0.0024138828789496657,Small,Health Care
WELL,686328043,199.93,137217565636.99,0.002351878180087589,Small,Real Estate
BA,760095468,179.7,136589155599.59999,0.002341107373535055,Small,Industrials
ADBE,418600000,324.19,135705934000.0,0.0023259691541778005,Small,Information Technology
UNP,593160889,226.22,134184856309.58,0.002299898225039028,Small,Industrials
PGR,586397236,226.91,133059396820.76,0.002280608102801101,Small,Financials
COF,635733605,207.87,132149944471.35,0.0022650202942980317,Small,Financials
DE,270329392,487.24,131715292958.08,0.002257570465223625,Small,Industrials
LOW,560824905,234.29,131395666992.45,0.002252092148137434,Small,Consumer Discretionary
MDT,1282616011,101.2,129800740313.2,0.002224755463957428,Small,Health Care
ETN,388400000,331.71,128836163999.99998,0.002208222843126317,Small,Industrials
PANW,683982694,182.9,125100434732.6,0.0021441932845932938,Small,Information Technology
CRWD,250955140,490.67,123136158543.8,0.0021105260329797077,Small,Information Technology
HON,634887208,190.02,120641267264.16,0.002067764158178641,Small,Industrials
CB,393550859,298.29,117392285731.11,0.002012077346219721,Small,Financials
PLD,928867000,125.79,116842179930.0,0.002002648656646602,Small,Real Estate
ADI,491955436,232.32,114291086891.52,0.001958923496353006,Small,Information Technology
HCA,228193900,491.0,112043204900.0,0.0019203953051354628,Small,Health Care
VRTX,253718831,426.76,108277048317.56,0.0018558442292734513,Small,Health Care
COP,1235718250,87.37,107964703502.5,0.0018504907094686583,Small,Energy
MCK,123426650,866.03,106891181699.5,0.0018320907874717666,Small,Health Care
LMT,231397796,460.78,106623476440.87999,0.0018275023796136302,Small,Industrials
PH,126186699,839.57,105942566879.43001,0.001815831743039128,Small,Industrials
KKR,891353410,118.67,105776909164.7,0.0018129924071069675,Small,Financials
CEG,312290080,338.11,105588398948.8,0.0018097613844500601,Small,Utilities
BX,738450871,142.67,105354785765.56999,0.0018057573070881794,Small,Financials
ADP,404448744,253.12,102374066081.28,0.0017546684428170773,Small,Industrials
CMCSA,3634450130,27.35,99402211055.5,0.0017037315167969334,Small,Communication Services
CVS,1269432485,78.03,99053816804.55,0.0016977601177776203,Small,Health Care
CME,360596647,273.09,98475338329.23,0.0016878451269567315,Small,Financials
SO,1101104843,89.27,98295629334.61,0.0016847649552509429,Small,Utilities
MO,1678671552,58.19,97681897610.87999,0.0016742457316896771,Small,Consumer Staples
SBUX,1137100000,85.35,97051485000.0,0.0016634406014784105,Small,Consumer Discretionary
DUK,777661224,122.8,95496798307.2,0.0016367936216060085,Small,Utilities
BMY,2035753027,46.25,94153577498.75,0.0016137711193792124,Small,Health Care
GD,270120442,340.34,91932791230.28,0.001575707342754066,Small,Industrials
NEM,1091262981,83.49,91109546283.68999,0.001561597109725486,Small,Materials
TT,221739004,410.1,90935165540.40001,0.0015586082630478226,Small,Industrials
MMM,531225048,168.09,89293618318.32,0.0015304725132604601,Small,Industrials
MMC,489909683,180.92,88634459848.36,0.001519174685496775,Small,Financials
ICE,570178585,154.43,88052678881.55,0.0015092030907153133,Small,Financials
WM,402867051,216.62,87269060587.62,0.0014957720495912706,Small,Industrials
MCO,178400000,479.65,85569560000.0,0.0014666429921669198,Small,Financials
ORLY,844104092,100.43,84773373959.56001,0.0014529965426973604,Small,Consumer Discretionary
HOOD,786356025,107.3,84376001482.5,0.0014461856679101103,Small,Financials
AMT,468146623,179.56,84060407625.88,0.00144077646026451,Small,Real Estate
SHW,247893513,337.06,83554987491.78,0.0014321136729628361,Small,Materials
CDNS,272201000,300.58,81818176580.0,0.0014023451249829098,Small,Information Technology
NOC,142720067,566.7,80879461968.90001,0.0013862557679029564,Small,Industrials
HWM,402500000,197.28,79405200000.0,0.0013609872496903419,Small,Industrials
MAR,268351795,295.84,79389195032.79999,0.0013607129281560982,Small,Consumer Discretionary
REGN,103282318,755.9,78071104176.2,0.00133812114764593,Small,Health Care
DASH,406334617,189.63,77053233421.70999,0.0013206750720905058,Small,Consumer Discretionary
TDG,56318584,1347.22,75873522736.48,0.0013004550965609247,Small,Industrials
ECL,283235653,267.07,75643745846.70999,0.001296516772405196,Small,Materials
APO,580422573,130.02,75466542941.46,0.0012934795545069561,Small,Financials
NKE,1189313611,62.8,74688894770.8,0.0012801508399515706,Small,Consumer Discretionary
CTAS,401866678,185.8,74666828772.40001,0.001279772633707218,Small,Industrials
AON,214935265,346.51,74477218675.15,0.0012765227593316125,Small,Financials
CI,267125816,278.09,74285018171.43999,0.0012732284859725204,Small,Health Care
USB,1554434067,47.78,74270859721.26,0.0012729858133242514,Small,Financials
BK,697349124,106.43,74218867267.32,0.0012720946743699708,Small,Financials
EQIX,98186078,754.68,74099069345.04,0.0012700413649549388,Small,Real Estate
MDLZ,1290358492,57.0,73550434044.0,0.0012606378794219328,Small,Consumer Staples
PNC,392158451,186.99,73329708752.49,0.0012568546976223871,Small,Financials
WMB,1221218867,59.61,72796856661.87,0.0012477217327623443,Small,Energy
SNPS,185748673,388.36,72137354646.28,0.0012364180167039115,Small,Information Technology
EMR,561800000,128.22,72033996000.0,0.0012346464727781693,Small,Industrials
RCL,272712972,264.09,72020768775.48,0.0012344197611280443,Small,Consumer Discretionary
ITW,290100000,247.77,71878077000.0,0.0012319740562237818,Small,Industrials
ELV,222238763,321.73,71500877219.99,0.0012255089369220282,Small,Health Care
COR,193877881,365.68,70897263524.08,0.001215163134079494,Small,Health Care
MNST,977021216,72.04,70384608400.64,0.0012063763406895112,Small,Consumer Staples
UPS,738990054,94.66,69952798511.64,0.0011989752164152923,Small,Industrials
JCI,611135655,113.55,69394453625.25,0.0011894053107755283,Small,Industrials
GLW,857360396,79.46,68125857066.159996,0.0011676618513808976,Small,Information Technology
RSG,309563599,219.0,67794428181.0,0.001161981234911424,Small,Industrials
GM,932861303,70.33,65608135439.99,0.001124508669580625,Small,Consumer Discretionary
CL,806064942,80.93,65234835756.060005,0.0011181103970475648,Small,Consumer Staples
CMI,138036253,472.51,65223509905.03,0.0011179162745109585,Small,Industrials
AZO,16632663,3897.88,64832124454.44,0.0011112080160094082,Small,Consumer Discretionary
TRV,223063417,290.07,64704005369.189995,0.0011090120837346045,Small,Financials
AJG,256805000,251.41,64563345050.0,0.0011066011975337643,Small,Financials
AEP,534094530,120.84,64539983005.200005,0.001106200777345924,Small,Utilities
TEL,294189246,218.93,64406851626.78,0.0011039189354947188,Small,Information Technology
NSC,224386617,286.29,64239644580.93001,0.0011010530443759982,Small,Industrials
PWR,149115887,430.15,64142198793.049995,0.0010993828455119349,Small,Industrials
CSX,1862136956,34.28,63834054851.68,0.0010941013277363497,Small,Industrials
HLT,232435166,274.48,63798804363.68001,0.0010934971423087788,Small,Consumer Discretionary
FDX,235955461,269.43,63573479857.23,0.0010896351310006878,Small,Industrials
ADSK,213000000,290.8,61940400000.0,0.0010616445099404027,Small,Information Technology
MSI,166554998,368.99,61457128712.020004,0.001053361348874349,Small,Information Technology
SRE,652681521,92.5,60373040692.5,0.0010347803243053184,Small,Utilities
KMI,2224760390,26.98,60024035322.200005,0.0010287984508379417,Small,Energy
SPG,326462060,183.08,59768673944.8,0.0010244216143246558,Small,Real Estate
FTNT,743648102,78.855,58640371083.21001,0.0010050827573176448,Small,Information Technology
TFC,1279246311,45.48,58180122224.28,0.0009971941955019418,Small,Financials
AFL,524113917,110.98,58166162508.66,0.0009969549291192852,Small,Financials
EOG,542598457,106.97,58041756945.29,0.0009948226457733944,Small,Energy
IDXX,79851330,725.91,57964878960.299995,0.0009935049744199658,Small,Health Care
WBD,2477974509,23.17,57414669373.53001,0.0009840745059840025,Small,Communication Services
MPC,300602479,190.62,57300844546.98,0.0009821235740849232,Small,Energy
APD,222590241,257.37,57288050326.17,0.0009819042840208954,Small,Materials
FCX,1435930660,39.87,57250555414.2,0.000981261629671817,Small,Materials
VST,338825490,168.59,57122589359.1,0.0009790683202993292,Small,Utilities
PYPL,935651953,60.57,56672438793.21,0.0009713528409526722,Small,Financials
ROST,325226266,174.0,56589370284.0,0.000969929065407927,Small,Consumer Discretionary
ALL,261681708,214.32,56083623658.56,0.0009612606821181958,Small,Financials
BDX,286627469,192.72,55238845825.68,0.0009467813802667968,Small,Health Care
COIN,228162467,240.41,54852538691.47,0.0009401601629646022,Small,Financials
PCAR,525204359,102.99,54090796933.409996,0.0009271040807398061,Small,Industrials
SLB,1493923635,36.19,54065096350.649994,0.00092666357853786,Small,Energy
DLR,343501552,157.18,53991573943.36,0.0009254034210306914,Small,Real Estate
PSX,402921135,133.72,53878614172.2,0.0009234673159862271,Small,Energy
ZTS,440693214,122.06,53791013700.840004,0.0009219658636306154,Small,Health Care
VLO,305009539,173.45,52903904539.549995,0.0009067610123412893,Small,Energy
D,853913277,61.47,52490049137.19,0.0008996676239255757,Small,Utilities
O,919905765,56.67,52131059702.55,0.0008935146258433522,Small,Real Estate
LHX,187052847,277.78,51959539839.659996,0.000890574814011609,Small,Industrials
STX,217872054,237.49,51742434104.46,0.0008868536705922631,Small,Information Technology
DDOG,325443373,157.55,51273603416.15,0.0008788180181532106,Small,Information Technology
URI,63630147,800.0,50904117600.0,0.0008724851144551961,Small,Industrials
F,3913646490,12.83,50212084466.7,0.0008606238223636887,Small,Consumer Discretionary
EA,250106129,200.69,50193799029.01,0.0008603104140787012,Small,Communication Services
NDAQ,570995433,87.66,50053459656.78,0.000857905028836493,Small,Financials
CAH,237595042,209.48,49771409398.159996,0.000853070750908175,Small,Health Care
MET,658891656,75.07,49462996615.92,0.0008477846252606082,Small,Financials
EW,580300000,85.13,49400939000.0,0.0008467209716961905,Small,Health Care
WDAY,217000000,225.14,48855380000.0,0.000837370213270372,Small,Information Technology
ABNB,425294120,114.26,48594106151.200005,0.0008328920383285002,Small,Consumer Discretionary
BKR,986773882,48.88,48233507352.16,0.0008267114561028136,Small,Energy
NXPI,251674471,191.35,48157910025.85,0.000825415734950816,Small,Information Technology
ROP,107637430,443.75,47764109562.5,0.0008186660836743064,Small,Information Technology
WDC,341899281,139.19,47588960922.39,0.0008156640754180423,Small,Information Technology
PSA,175463014,269.51,47289036903.14,0.0008105234452568547,Small,Real Estate
XEL,591539773,79.67,47127973714.91,0.0008077628584744336,Small,Utilities
CBRE,297592997,156.79,46659605999.63,0.0007997351412888754,Small,Real Estate
EXC,1008290316,45.75,46129281957.0,0.0007906455066021841,Small,Utilities
FAST,1148035721,39.91,45818105625.10999,0.0007853120143358375,Small,Industrials
GWW,47549337,952.15,45274101224.549995,0.0007759879013943979,Small,Industrials
AME,230203873,195.02,44894359312.46,0.0007694792105211614,Small,Industrials
OKE,629231557,70.53,44379701715.21,0.0007606580951809379,Small,Energy
CTVA,675732000,65.54,44287475280.00001,0.0007590773548464863,Small,Materials
CARR,842209781,52.41,44140214622.21,0.0007565533403281272,Small,Industrials
KR,662678212,66.06,43776522684.72,0.0007503197424058366,Small,Consumer Staples
TTWO,184778832,235.47,43509871571.04,0.0007457494023546283,Small,Communication Services
LVS,676134487,64.31,43482208858.97,0.0007452752696980879,Small,Consumer Discretionary
A,283500427,151.25,42879439583.75,0.0007349439400360568,Small,Health Care
DHI,292060538,146.71,42848201529.98,0.0007344085268277769,Small,Consumer Discretionary
ROK,112273567,378.73,42521368029.91,0.0007288066742240816,Small,Industrials
YUM,277652829,152.98,42475329780.42,0.0007280175889934676,Small,Consumer Discretionary
FICO,23709047,1788.2,42396517845.4,0.0007266667701719591,Small,Information Technology
MSCI,75139539,561.99,42227669522.61,0.0007237727479360251,Small,Financials
FANG,286525614,146.44,41958810914.159996,0.0007191645719214827,Small,Energy
ETR,446596904,93.7,41846129904.8,0.0007172332447915065,Small,Utilities
CMG,1322278000,31.63,41823653140.0,0.0007168479981035428,Small,Consumer Discretionary
MPWR,47907000,872.35,41791671450.0,0.0007162998391377124,Small,Information Technology
AMP,92905713,447.56,41580880910.28,0.0007126869367470093,Small,Financials
DELL,338646945,122.51,41487637231.950005,0.0007110887610945161,Small,Information Technology
AXON,78910466,521.99,41190474147.340004,0.0007059954527314258,Small,Industrials
AIG,539576054,75.96,40986197061.84,0.0007024941894795302,Small,Financials
OXY,985210434,41.44,40827120384.96,0.0006997676510543794,Small,Energy
PEG,499153976,81.27,40566243629.52,0.0006952962822032912,Small,Utilities
PAYX,359894143,111.46,40113801178.78,0.0006875415204663295,Small,Industrials
TGT,454399148,87.62,39814453347.76,0.0006824107660416738,Small,Consumer Staples
CPRT,967834374,40.73,39419894053.02,0.0006756481085659926,Small,Industrials
CCI,435479010,90.01,39197465690.1,0.0006718357365059309,Small,Real Estate
IQV,170300000,224.9,38300470000.0,0.000656461432338782,Small,Health Care
DAL,652962768,58.57,38244029321.76,0.0006554940518215299,Small,Industrials
VMC,132130905,287.83,38031238386.15,0.000651846863095667,Small,Materials
HIG,278650292,136.45,38021832343.399994,0.0006516856456407294,Small,Financials
KDP,1358583125,27.74,37687095887.5,0.0006459483381534814,Small,Consumer Staples
